source,target,weight
spectator,attention,0.7033438682556152
spectator,contestant,0.7027208805084229
spectator,fan,0.7010921239852905
spectator,entertainment,0.6938897371292114
spectator,demonstrate,0.6858755946159363
spectator,folk,0.683112382888794
spectator,demonstration,0.6752908229827881
spectator,attend,0.6716020703315735
spectator,show,0.6648879051208496
spectator,exhibition,0.642317533493042
spectator,witness,0.6411828398704529
spectator,witness,0.6411828398704529
spectator,participate,0.6397578716278076
terrace,roof,0.6972287893295288
terrace,outside,0.6920335292816162
terrace,dwelling,0.6816109418869019
terrace,hillary,0.6769285202026367
terrace,surround,0.6501012444496155
terrace,wing,0.6492156982421875
terrace,upper,0.6462742686271667
terrace,landscape,0.6420811414718628
terrace,resort,0.6403411626815796
terrace,hill,0.6394520998001099
terrace,hill,0.6394519805908203
terrace,place,0.6373268961906433
terrace,place,0.6373268961906433
terrace,las,0.6344738602638245
terrace,fixture,0.6297441720962524
terrace,land,0.6237452030181885
terrace,land,0.6237452030181885
terrace,building,0.6233425736427307
terrace,yard,0.6223422288894653
terrace,hall,0.6196495294570923
detector,sensor,0.8002907037734985
detector,intercept,0.6995141506195068
detector,detect,0.6645255088806152
detector,inspection,0.6575078368186951
detector,signal,0.6119328141212463
detector,signal,0.6119327545166016
detector,probe,0.5996115803718567
detector,inspect,0.5812687873840332
detector,uncover,0.5726394653320312
detector,observation,0.568576455116272
detector,spy,0.5673420429229736
detector,experiment,0.5611659288406372
detector,discovery,0.5507580041885376
detector,trace,0.5361135601997375
detector,trace,0.5361135601997375
detector,barrier,0.5357935428619385
detector,trap,0.5356484651565552
detector,trap,0.5356484651565552
detector,safety,0.530585765838623
detector,identify,0.5275691747665405
sample,sample,1.000000238418579
sample,survey,0.7647992372512817
sample,survey,0.7647992372512817
sample,statistic,0.7302280068397522
sample,population,0.6812485456466675
sample,analyze,0.6656030416488647
sample,stat,0.6569531559944153
sample,test,0.6526932716369629
sample,test,0.6526932716369629
sample,assessment,0.6499505043029785
sample,assess,0.6338784694671631
sample,study,0.6335168480873108
sample,study,0.6335168480873108
sample,r,0.6326568126678467
sample,analysis,0.6321716904640198
sample,measure,0.6275649070739746
sample,measure,0.6275649070739746
sample,concentration,0.623428463935852
sample,factor,0.6203148365020752
sample,research,0.612033486366272
pod,detroit,0.79902184009552
pod,tile,0.7806450128555298
pod,dna,0.7530900239944458
pod,pit,0.747543454170227
pod,engrave,0.7469838261604309
pod,tilt,0.7395806312561035
pod,floor,0.7344876527786255
pod,op,0.7339637279510498
pod,steve,0.7334722280502319
pod,mat,0.7266489267349243
pod,rep,0.7216097116470337
pod,disney,0.7165274620056152
pod,tran,0.7163238525390625
pod,vol,0.7132673263549805
pod,plea,0.7132168412208557
pod,expose,0.7127165198326111
pod,circulate,0.7061220407485962
pod,space,0.7059455513954163
pod,space,0.7059454917907715
pod,allocate,0.7050042152404785
protestant,religious,0.7911338806152344
protestant,christian,0.7725244760513306
protestant,christian,0.7725244760513306
protestant,pastor,0.7618771195411682
protestant,religion,0.7583317160606384
protestant,worship,0.746004581451416
protestant,holy,0.7259150147438049
protestant,catholic,0.7246403098106384
protestant,faith,0.7224105000495911
protestant,church,0.7028481960296631
protestant,preach,0.697018027305603
protestant,priest,0.6956931352615356
protestant,bible,0.6912067532539368
protestant,verse,0.6771608591079712
protestant,christ,0.6768802404403687
protestant,denomination,0.6761689782142639
protestant,sinner,0.6758190989494324
protestant,doctrine,0.6716518402099609
protestant,believer,0.669722318649292
protestant,paul,0.6631938219070435
vomit,sick,0.7411730289459229
vomit,ill,0.6749812364578247
vomit,illness,0.6650264263153076
vomit,piss,0.6637881994247437
vomit,woe,0.6423366665840149
vomit,bloody,0.6367537379264832
vomit,upset,0.632850170135498
vomit,damn,0.6118955612182617
vomit,stomach,0.6079913973808289
vomit,male,0.6066560745239258
vomit,dump,0.6028345823287964
vomit,angry,0.6001311540603638
vomit,mad,0.5969427824020386
vomit,ass,0.5948403477668762
vomit,shit,0.5947537422180176
vomit,shit,0.5947537422180176
vomit,punch,0.5863327383995056
vomit,bother,0.5862856507301331
vomit,painful,0.5844833254814148
vomit,dirty,0.5795654058456421
guard,guard,1.000000238418579
guard,patrol,0.8336414098739624
guard,ranger,0.7826030850410461
guard,officer,0.7672679424285889
guard,trooper,0.7516614198684692
guard,enforcement,0.7202909588813782
guard,commander,0.7029769420623779
guard,defender,0.702370822429657
guard,protection,0.7010554075241089
guard,regiment,0.6995586156845093
guard,lieutenant,0.693416953086853
guard,military,0.6816070079803467
guard,keeper,0.6806671619415283
guard,personnel,0.6764500737190247
guard,troop,0.6746710538864136
guard,duty,0.6737932562828064
guard,policeman,0.6732683181762695
guard,shield,0.6700420379638672
guard,oversee,0.669318437576294
guard,uniform,0.665507972240448
chord,tune,0.6778484582901001
chord,tune,0.6778484582901001
chord,melody,0.6709537506103516
chord,tone,0.6648273468017578
chord,song,0.6026142239570618
chord,bass,0.5997498035430908
chord,instrument,0.5973222255706787
chord,musical,0.5957425236701965
chord,music,0.5863153338432312
chord,ton,0.5817925930023193
chord,chant,0.5782972574234009
chord,lyric,0.5730838775634766
chord,°,0.566783607006073
chord,string,0.5644289255142212
chord,oregon,0.5556908845901489
chord,bang,0.550859808921814
chord,bang,0.5508597493171692
chord,knot,0.54934161901474
chord,sequence,0.5477511882781982
chord,bit,0.5439215898513794
instruct,instruction,0.7288442850112915
instruct,assign,0.6616524457931519
instruct,implement,0.6483851671218872
instruct,establish,0.6468859910964966
instruct,guidance,0.6408342123031616
instruct,administer,0.637740433216095
instruct,educate,0.6347581148147583
instruct,undergo,0.634387731552124
instruct,specify,0.6337745189666748
instruct,dictate,0.6303335428237915
instruct,anticipate,0.6291751265525818
instruct,facilitate,0.6280280351638794
instruct,convey,0.6221749186515808
instruct,articulate,0.6205273866653442
instruct,enquiry,0.6118770837783813
instruct,undertake,0.611634373664856
instruct,lesson,0.6097237467765808
instruct,prepare,0.6087871789932251
instruct,constitute,0.6082568168640137
instruct,learner,0.6081385612487793
counselor,therapist,0.822881817817688
counselor,psychologist,0.7511119842529297
counselor,therapy,0.727595329284668
counselor,intervention,0.7038987874984741
counselor,consultation,0.6547086238861084
counselor,aide,0.6479207873344421
counselor,psychology,0.6339132189750671
counselor,mentor,0.6240634918212891
counselor,advise,0.6230219602584839
counselor,treatment,0.6069523096084595
counselor,advisor,0.605768084526062
counselor,assistance,0.6027917861938477
counselor,assist,0.5996572375297546
counselor,volunteer,0.5974206924438477
counselor,volunteer,0.5974206924438477
counselor,psychological,0.5962858200073242
counselor,aid,0.5933821201324463
counselor,aid,0.5933820605278015
counselor,adviser,0.5889387726783752
counselor,practitioner,0.5846393704414368
boxer,fighter,0.7285647392272949
boxer,combat,0.6772980093955994
boxer,fight,0.6748613715171814
boxer,wrestler,0.6323100328445435
boxer,kick,0.6167747378349304
boxer,revolve,0.6143848299980164
boxer,punch,0.6071056723594666
boxer,tackle,0.6061955690383911
boxer,champ,0.5867337584495544
boxer,weapon,0.5835418701171875
boxer,wicket,0.581805944442749
boxer,pistol,0.5749680399894714
boxer,battle,0.5690606832504272
boxer,thug,0.5612423419952393
boxer,athlete,0.5605605840682983
boxer,golf,0.5549631118774414
boxer,player,0.5509322881698608
boxer,gun,0.5497308373451233
boxer,gun,0.5497307181358337
boxer,beef,0.5482547283172607
volunteer,volunteer,1.0
volunteer,charity,0.6999993324279785
volunteer,donate,0.6385217905044556
volunteer,donation,0.6218507289886475
volunteer,aid,0.6211458444595337
volunteer,aid,0.6211457252502441
volunteer,participation,0.6062211394309998
volunteer,participate,0.6041301488876343
volunteer,initiative,0.6040306687355042
volunteer,camp,0.6006145477294922
volunteer,assistance,0.6003369092941284
volunteer,counselor,0.5974206924438477
volunteer,intervention,0.5959000587463379
volunteer,aide,0.5927186012268066
volunteer,participant,0.5887377262115479
volunteer,activist,0.5836088061332703
volunteer,shelter,0.5834614038467407
volunteer,eligible,0.5812502503395081
volunteer,scout,0.5684744119644165
volunteer,relief,0.5656809210777283
bar,bar,1.000000238418579
bar,pub,0.7693495750427246
bar,beer,0.6268759369850159
bar,restaurant,0.601042628288269
bar,tap,0.5860192775726318
bar,tap,0.5860191583633423
bar,beverage,0.5839540958404541
bar,cocktail,0.5799611806869507
bar,drink,0.5539311170578003
bar,drink,0.5539311170578003
bar,alcohol,0.5527468323707581
bar,brew,0.5505601167678833
bar,panel,0.5489616394042969
bar,cafe,0.5478110313415527
bar,teen,0.5469515323638916
bar,belt,0.5463898181915283
bar,brewer,0.5410557985305786
bar,pipe,0.5365149974822998
bar,bruce,0.5324917435646057
bar,shop,0.5316838622093201
simplify,calculation,0.6816006898880005
simplify,calculate,0.6724991202354431
simplify,math,0.6534579992294312
simplify,differentiate,0.6533501148223877
simplify,solve,0.6478525400161743
simplify,arrange,0.638779878616333
simplify,formula,0.6375585198402405
simplify,reduce,0.6336770057678223
simplify,complicated,0.6258153915405273
simplify,solution,0.6233929991722107
simplify,reduction,0.6232866644859314
simplify,simple,0.6169712543487549
simplify,simulation,0.6142919063568115
simplify,extra,0.6061786413192749
simplify,detail,0.6007359623908997
simplify,detail,0.6007359623908997
simplify,evaluate,0.5981314182281494
simplify,equivalent,0.5944267511367798
simplify,regulate,0.5866976380348206
simplify,adjustment,0.5842411518096924
vacancy,slot,0.6655998229980469
vacancy,seeker,0.6395580768585205
vacancy,place,0.6354645490646362
vacancy,place,0.6354645490646362
vacancy,quest,0.6326179504394531
vacancy,spot,0.6208263635635376
vacancy,spot,0.620826244354248
vacancy,spot,0.620826244354248
vacancy,desperate,0.61788409948349
vacancy,opportunity,0.6118447780609131
vacancy,applicant,0.6103410124778748
vacancy,somewhere,0.6035666465759277
vacancy,registration,0.6024580001831055
vacancy,search,0.6017264127731323
vacancy,search,0.6017264127731323
vacancy,hire,0.5902774930000305
vacancy,eligible,0.5857586860656738
vacancy,locate,0.5852262377738953
vacancy,destination,0.5808225870132446
vacancy,bid,0.5789783596992493
liner,vol,0.8008890151977539
liner,carter,0.7953737378120422
liner,haul,0.7951302528381348
liner,bay,0.7891000509262085
liner,anderson,0.7809935808181763
liner,rep,0.7755497694015503
liner,dna,0.7722558379173279
liner,detroit,0.7719534635543823
liner,ton,0.7686191201210022
liner,tran,0.7683680057525635
liner,el,0.7670295834541321
liner,allege,0.7649999856948853
liner,tease,0.7647593021392822
liner,houston,0.7643576860427856
liner,il,0.7627128958702087
liner,los,0.7584911584854126
liner,en,0.7584229111671448
liner,disney,0.7554420828819275
liner,te,0.7549412846565247
liner,del,0.7548516988754272
allocate,allege,0.9543367028236389
allocate,allen,0.9347831606864929
allocate,en,0.9216941595077515
allocate,die,0.9205745458602905
allocate,till,0.9149932861328125
allocate,tran,0.9147447943687439
allocate,comprise,0.9138464331626892
allocate,et,0.9128029346466064
allocate,te,0.911949872970581
allocate,anderson,0.9114224314689636
allocate,pour,0.9095218181610107
allocate,asian,0.9046788215637207
allocate,se,0.9014705419540405
allocate,dna,0.9014338850975037
allocate,stag,0.9005115032196045
allocate,andrew,0.8997539281845093
allocate,em,0.8991373777389526
allocate,era,0.8978273868560791
allocate,ceo,0.897547721862793
allocate,co,0.8958977460861206
spoil,ruin,0.6930539608001709
spoil,ruin,0.6930538415908813
spoil,rot,0.6663724184036255
spoil,devastate,0.6568496227264404
spoil,spoiler,0.6463566422462463
spoil,male,0.6370840668678284
spoil,heap,0.6310964226722717
spoil,woe,0.6260359883308411
spoil,scrap,0.6159687042236328
spoil,scrap,0.6159687042236328
spoil,undermine,0.6139109134674072
spoil,disney,0.6137502193450928
spoil,rip,0.6093184947967529
spoil,horrify,0.6074129343032837
spoil,terrify,0.6013134121894836
spoil,melt,0.5996264219284058
spoil,crumble,0.5976166725158691
spoil,tempt,0.5969729423522949
spoil,shame,0.5950062274932861
spoil,dispose,0.5905716419219971
renovation,rebuild,0.8621286153793335
renovation,redesign,0.8242624402046204
renovation,repair,0.7558638453483582
renovation,repair,0.7558637857437134
renovation,restore,0.7058001756668091
renovation,construction,0.6800261735916138
renovation,maintenance,0.6633250713348389
renovation,alteration,0.6547275185585022
renovation,modification,0.6399590969085693
renovation,transformation,0.6366807222366333
renovation,renew,0.6349658966064453
renovation,builder,0.6346385478973389
renovation,shed,0.6335937976837158
renovation,reclaim,0.6200461983680725
renovation,design,0.6144961714744568
renovation,design,0.6144961714744568
renovation,revise,0.6104786992073059
renovation,correction,0.5990625023841858
renovation,ruin,0.5957193374633789
renovation,ruin,0.5957191586494446
sew,fabric,0.6980484127998352
sew,garment,0.6687477827072144
sew,textile,0.6608591675758362
sew,weave,0.6399468779563904
sew,clothe,0.6170895099639893
sew,clothing,0.5798496007919312
sew,wooden,0.5657919645309448
sew,craft,0.557876467704773
sew,wood,0.5491369962692261
sew,weld,0.5404331684112549
sew,chop,0.5333110690116882
sew,dave,0.5159912109375
sew,david,0.5112151503562927
sew,fiber,0.5092459917068481
footballer,football,0.89554762840271
footballer,striker,0.8800191283226013
footballer,player,0.8282385468482971
footballer,soccer,0.8241888284683228
footballer,rugby,0.7691851258277893
footballer,sport,0.758417010307312
footballer,athlete,0.7370525598526001
footballer,arsenal,0.7159730195999146
footballer,tackle,0.7113747596740723
footballer,ball,0.6898419857025146
footballer,coach,0.6761002540588379
footballer,coach,0.6761002540588379
footballer,squad,0.6702128648757935
footballer,teammate,0.6553465127944946
footballer,defender,0.6496457457542419
footballer,game,0.6356945037841797
footballer,game,0.6356942653656006
footballer,nfl,0.6272082328796387
footballer,team,0.6244451999664307
footballer,team,0.6244451999664307
dessert,cake,0.7980876564979553
dessert,desert,0.7381988167762756
dessert,chocolate,0.735919713973999
dessert,pancake,0.7196744680404663
dessert,cream,0.6914268136024475
dessert,delicious,0.6859472990036011
dessert,cupcake,0.6776812076568604
dessert,snack,0.673922061920166
dessert,food,0.6616967916488647
dessert,biscuit,0.6599667072296143
dessert,flavor,0.648796796798706
dessert,flavour,0.6113513112068176
dessert,eat,0.6081676483154297
dessert,butter,0.6079281568527222
dessert,taste,0.5996330976486206
dessert,taste,0.5996330976486206
dessert,bread,0.5983979105949402
dessert,candy,0.5939427018165588
